segment_id,segment_length_m
1363,141.3572879688907
1364,178.95734239814269
1365,71.16446258191874
1366,82.23850785740062
1367,89.551717891749
1368,79.6347173029246
1369,173.49592094104761
1370,22.56280113340925
1371,77.18510329750698
1372,168.11494729948177
1373,76.32633145141945
1374,168.3839895260652
1375,173.52549130668615
1376,76.17989924493217
1377,242.97331377788606
1378,75.57229271632207
1379,145.22211116802623
1380,75.74635996061009
1381,113.18186785038314
1382,145.22211116802623
1383,153.27102092192877
1384,113.18186785038314
1385,197.22672036023582
1386,85.82825056392247
1387,78.53712497907654
1388,82.84008691736436
1389,77.55276758596871
1390,174.07521784982106
1391,77.67478289017701
1392,19.70770407830474
1393,77.61903778903715
1394,165.92690254557425
1395,77.5091523062694
1396,174.39812995157004
1397,77.4087496413603
1398,243.1526457009316
1399,77.27360073900685
1400,75.90932760210356
1401,156.36541585472835
1402,77.6369308115608
1403,69.03284850373085
1404,173.10637788996544
1405,145.85809528189475
1406,68.24364373403678
1407,105.66032597413376
1408,73.55164719303681
1409,23.549905120585393
1410,23.54990512058539
1411,92.87902009788016
1412,82.73196193034663
1413,90.10387020053642
1414,73.27599183963247
1415,86.99472501076094
1416,82.73196193034663
1417,76.71973551380647
1418,86.98383700269537
1419,86.99472501076094
1420,83.78975712237164
1421,86.98383700269537
1422,41.95907754197205
1423,88.68025781544245
1424,41.95907754197204
1425,67.03364885834057
1426,78.14832340678022
1427,173.27843009892638
1428,78.592229228617
1429,19.80773586308538
1430,78.6593511151266
1431,166.7665307770973
1432,79.12213079983344
1433,173.82747409679706
1434,78.5327830534323
1435,243.1725980373901
1436,79.63400913499858
1437,256.9013390080904
1438,77.22404947101843
1439,65.71242451056357
1440,52.272573053895584
1441,119.80549256778383
1442,9.39105957834171
1443,74.5573528867324
1444,84.2612942659733
1445,110.6105276498835
1446,81.74463648510219
1447,87.49259937151125
1448,37.65835896558915
1449,93.27290372618067
1450,144.71404082502332
1451,68.25952056673094
1452,77.80494624755063
1453,132.815398958973
1454,58.55414511860309
1455,19.209432430078905
1456,144.6182870959755
1457,79.6097045728035
1458,71.24992450290019
1459,193.6855446837708
1460,76.32096800174726
1461,76.32404738150824
1462,210.9407804039446
1463,7.684074440357455
1464,135.30375120671823
1465,116.62020548860673
1466,92.15018279268622
1467,58.802261402586616
1468,78.94624399936848
1469,150.40192927948056
1470,75.30803932767589
1471,156.28434680071754
1472,75.83013928059842
1473,71.58910147735563
1474,91.31035832490011
1475,44.17727983781257
1476,170.18707597610938
1477,59.16706486558929
1478,74.62037337451983
1479,346.67501703021094
1480,308.17949640195644
1481,79.42556288980668
1482,78.72690096467979
1483,347.72043807017724
1484,84.82326145727214
1485,348.14428863865834
1486,308.2275833734524
1487,308.894709265772
1488,79.15384281316813
1489,349.36216982764057
1490,72.56583594085365
1491,308.32588419555833
1492,72.72743830718314
1493,308.4036479305663
1494,72.64455138771105
1495,308.0140302469159
1496,74.73316434963075
1497,83.83002011385557
1498,347.95973779138285
1499,81.43908573223143
1500,347.81333372896273
1501,308.2288761700352
1502,308.0106004746314
1503,78.36435553427512
1504,74.63115875483363
1505,349.4133319045606
1506,308.6556993474685
1507,76.3670233754852
1508,77.27899767707227
1509,191.74129569319103
1510,124.12514957462412
1511,77.11712785944945
1512,76.70769571921205
1513,309.3640673604142
1514,76.65811285083507
1515,54.11212381253471
1516,83.72266268040518
1517,311.24911176511773
1518,347.28615986237287
1519,311.00414311896395
1520,80.11729965332809
1521,78.26773746233155
1522,57.86444454022982
1523,348.274652039175
1524,74.49825911024986
1525,122.38447084397077
1526,76.48484505785572
1527,77.94464719245049
1528,349.4836797121105
1529,172.5043004968668
1530,75.83231622295007
1531,348.9476501265097
1532,76.11915561714645
1533,225.28929729259832
1534,81.89711664851507
1535,83.56509237737318
1536,250.53750896266826
1537,351.3455013261876
1538,77.5440319972614
1539,307.52564738798446
1540,349.8480073578893
1541,77.62209535221959
1542,77.00760238731152
1543,306.3223150078081
1544,350.28359765591296
1545,77.46739999200223
1546,306.89303452258366
1547,77.69534069739785
1548,350.5551049835587
1549,77.85193555037692
1550,78.81379977875572
1551,306.3506326227738
1552,349.0354083733693
1553,75.87002228917382
1554,78.12023911535913
1555,307.6144538118907
1556,76.32998794138179
1557,349.73288000954494
1558,307.40572128386384
1559,77.34016849954585
1560,349.96407900872316
1561,79.45832330176681
1562,307.1410780844398
1563,75.51466856009742
1564,83.78300941801025
1565,349.63160976136294
1566,308.19491611295746
1567,83.87017816786626
1568,349.36803236957746
1569,281.75870107184664
1570,82.04469019194909
1571,281.4780650820847
1572,307.4306065619256
1573,225.54766670158395
1574,77.88139470616304
1575,173.39574055595006
1576,77.58023772706039
1577,28.670959351256002
1578,160.79825293541327
1579,77.66726811347878
1580,241.39700241541394
1581,174.74976783719518
1582,78.72490390896873
1583,76.13640677000141
1584,259.226910295181
1585,281.30949270082664
1586,78.05139467279977
1587,54.18647857539967
1588,57.52155407517292
1589,104.25793596718432
1590,109.32153334042172
1591,32.77768561302038
1592,40.86253739056762
1593,53.350302202126215
1594,74.22227935258609
1595,74.22227935258609
1596,155.50601000725442
1597,67.07128206006315
1598,50.93343798305541
1599,144.09156632644198
1600,73.93060821906752
1601,35.09919026152664
1602,78.82251806716712
1603,307.76648996860047
1604,77.17223456731078
1605,94.74702247392432
1606,9.114000218900529
1607,308.8275736576389
1608,77.38336264294736
1609,260.3139145249864
1610,74.3048158512278
1611,308.4566034879035
1612,77.52040424855812
1613,75.87428358966514
1614,308.3507326294945
1615,74.82326762796981
1616,157.87758810042098
1617,82.76576786531724
1618,307.7753985383758
1619,85.24264672127947
1620,73.22735507214189
1621,85.24264672127947
1622,120.26168406471436
1623,73.22735507214189
1624,76.48553242386038
1625,76.48553242386038
1626,77.10674658906052
1627,76.14013930489082
1628,305.3513177790347
1629,77.10674658906052
1630,11.82310027020462
1631,78.05912770000278
1632,301.84137611189925
1633,74.63072363987308
1634,303.84043907785764
1635,11.534439735585329
1636,293.52278710930824
1637,84.12775919756811
1638,7.905036369006985
1639,269.9971345465234
1640,305.86038261359533
1641,76.75195558117707
1642,226.47227303262636
1643,77.24979928476732
1644,77.35592618815248
1645,306.67639157368086
1646,224.65374290941898
1647,77.38218667555502
1648,306.19221530085144
1649,77.67779800024904
1650,224.8875600301314
1651,77.86259983876882
1652,306.23608469464864
1653,77.85565388248453
1654,76.57559253223141
1655,224.4681455651233
1656,78.79743448761263
1657,307.0976612247981
1658,76.68378613968699
1659,306.3042922765451
1660,76.54672919142618
1661,79.64327902381976
1662,220.2629324361118
1663,307.3634229629629
1664,75.63385400535716
1665,235.5658472902477
1666,82.45002920561912
1667,307.5704621249869
1668,84.1205829724588
1669,298.39377380164257
1670,309.8908378790698
1671,77.85703483902586
1672,82.45002920561912
1673,77.47455853060944
1674,77.85703483902586
1675,141.63862010841692
1676,129.13221311847545
1677,16.544454610490348
1678,218.53464856024024
1679,40.538881356888055
1680,99.26894999327202
1681,32.85978602593255
1682,45.868074262142706
1683,114.81126267726015
1684,47.21382273105562
1685,120.00651186758701
1686,87.94683736195205
1687,82.82187428583191
1688,44.06084553986861
1689,145.52840105729857
1690,32.817183677868904
1691,101.4587575669593
1692,69.93946223958544
1693,119.9766365735931
1694,85.41419637150696
1695,41.9465773011148
1696,52.90430573485219
1697,83.37077776505652
1698,30.024166853471122
1699,67.10565169258562
1700,77.55466618797013
1701,15.652147732375562
1702,38.88028193720317
1703,48.422162860013785
1704,184.30743028117845
1705,71.007796557305
1706,255.19306055825155
1707,75.62118944770037
1708,144.13145327833698
1709,70.1443102299561
1710,166.890574019098
1711,74.59575871198776
1712,71.51944285328966
1713,257.12468867039297
1714,71.43510052894658
1715,239.4708368945552
1716,74.19037425288947
1717,252.3085981481469
1718,70.72098231597833
1719,74.93264116712527
1720,256.8363418471285
1721,252.3085981481469
1722,74.87677943723094
1723,71.94654848250264
1724,256.8363418471285
1725,143.6298498409447
1726,74.1156287736569
1727,73.42731396760679
1728,73.87308293855776
1729,72.53464629801843
1730,113.67613959505776
1731,151.98332104270548
1732,67.3492813624155
1733,292.1074250250121
1734,227.07257933633016
1735,95.7475380491032
1736,71.64299275013899
1737,142.69359576825806
1738,271.4674545645161
1739,73.03296694207665
1740,77.79887486188896
1741,77.6165387225044
1742,111.56794570751751
1743,124.63025262807484
1744,77.1607600736161
1745,77.79887486188895
1746,309.9100884745092
1747,111.35247909297276
1748,77.16076007361612
1749,77.84685040676837
1750,13.844081767917869
1751,80.47941283669155
1752,77.84685040676838
1753,310.6743584595284
1754,125.27081235385448
1755,303.9829748642262
1756,80.47941283669155
1757,311.26643773445875
1758,180.73820549890021
1759,80.11547497454335
1760,303.9829748642262
1761,197.09702828336998
1762,80.11547497454333
1763,84.64636778709736
1764,263.6302469319519
1765,84.36712594842278
1766,130.45818840152128
1767,84.64636778709735
1768,150.38193425931516
1769,84.36712594842277
1770,78.38224492912174
1771,205.08942742466706
1772,78.38224492912174
1773,78.98645865659374
1774,186.5647488143119
1775,78.98645865659374
1776,78.4070713092346
1777,154.11550518286035
1778,78.4070713092346
1779,79.94097279499448
1780,191.99948949925977
1781,76.86430224238298
1782,79.94097279499448
1783,160.77531318861577
1784,117.95479627996043
1785,84.3270091227706
1786,85.04652333045419
1787,133.84046587471465
1788,78.83607395869662
1789,78.29436051638463
1790,120.64904544286912
1791,78.29436051638463
1792,78.13369590501763
1793,201.2456992625524
1794,78.68771352440025
1795,78.13369590501763
1796,78.18369496213182
1797,270.35607744267196
1798,85.245954341981
1799,136.07251347935127
1800,83.2660524411805
1801,271.3282113330655
1802,85.245954341981
1803,78.01955024918873
1804,83.26605244118052
1805,271.1082260209032
1806,143.54666822205894
1807,78.01955024918873
1808,77.8102255181918
1809,143.73646568509227
1810,76.82318204633614
1811,79.26900942983458
1812,76.13982017497791
1813,79.26900942983458
1814,168.46282126839435
1815,76.13982017497791
1816,77.95476834999647
1817,145.0085894190501
1818,77.95476834999647
1819,77.54867161583712
1820,181.51740368542315
1821,143.85726787887862
1822,77.54867161583712
1823,78.30956494707111
1824,82.7518435061917
1825,142.02246645159514
1826,78.30956494707112
1827,219.09171577562972
1828,84.48328895073843
1829,142.57562137984897
1830,82.7518435061917
1831,151.4903885037265
1832,84.48328895073844
1833,76.89030741783408
1834,143.55735598227957
1835,76.89030741783407
1836,78.388300547097
1837,179.72089525119875
1838,78.38830054709699
1839,78.22834818288483
1840,144.14729079737597
1841,78.22834818288483
1842,77.4233320966639
1843,179.08177482917853
1844,77.42333209666388
1845,77.8392256001124
1846,143.665224007282
1847,77.8392256001124
1848,77.32659335572598
1849,161.5308505051186
1850,78.14332555735038
1851,77.32659335572596
1852,130.5059420627786
1853,77.98749123721582
1854,78.14332555735038
1855,161.72043723783509
1856,77.98749123721582
1857,83.02730263353367
1858,83.3969701084107
1859,156.48201656623368
1860,79.31255695479614
1861,79.18322185304562
1862,93.32231089013338
1863,168.30031066188315
1864,110.22718501117637
1865,156.06323074543224
1866,125.00468765195417
1867,74.07734926478247
1868,80.55085365273438
1869,197.7859635705878
1870,88.73359004865314
1871,85.21766380200606
1872,81.66663985072333
1873,232.92962055572536
1874,76.43305141040015
1875,231.89482498612946
1876,25.48224479952289
1877,78.71622420905304
1878,15.046743833672624
1879,77.94720048402567
1880,145.27108774906085
1881,84.20851799573332
1882,82.8467382475469
1883,299.12492281278924
1884,78.0057868464767
1885,158.15870160028794
1886,77.44824687889515
1887,78.34964081420564
1888,77.73804740428294
1889,77.90261062753132
1890,36.69946323208742
1891,36.69946323208742
1892,136.9031725537855
1893,77.03123101619487
1894,145.03360089316033
1895,77.03123101619487
1896,94.5465477697564
1897,148.18688689537169
1898,201.02820533769952
1899,148.92498212734975
1900,114.23222656547767
1901,112.46708218935127
1902,201.25488821790427
1903,117.39250500366838
1904,55.140681869408915
1905,72.45139755437613
1906,82.47663996494036
1907,203.70011117460547
1908,55.140681869408915
1909,83.598403774938
1910,78.70896429085019
1911,203.70011117460547
1912,123.25238580758852
1913,33.70197853837298
1914,58.90879415113923
1915,158.60986330673327
1916,617.1859055241786
1917,79.25639402496368
1918,77.15075603242947
1919,10.98307789186187
1920,79.82869767909001
1921,79.9041634037556
1922,84.3232601218278
1923,171.03404934142176
1924,79.50673729900564
1925,84.45407488392965
1926,173.81835903059627
1927,157.24182229745207
1928,84.19518752588701
1929,86.97827468399981
1930,86.23115055662798
1931,172.09088086234067
1932,78.45855749426575
1933,356.44743793973265
1934,78.11655843172109
1935,85.4545041040826
1936,349.0012425525396
1937,85.43815100385943
1938,49.75058896099509
1939,100.57068498536441
1940,66.20087985295378
1941,165.02193986516576
1942,63.232541302127636
1943,93.78018253136041
1944,64.14129892203748
1945,166.30019037949296
1946,61.99217965155979
1947,170.30474304921074
1948,59.99637090572055
1949,155.50991078115769
1950,129.13221311847545
1951,67.8308821769609
1952,155.8927885393623
1953,31.423031230416388
1954,41.81763673063232
1955,62.50700872479797
1956,93.93268262581648
1957,70.76061716062526
1958,155.99568722023827
1959,80.92617350962342
1960,174.89782983111425
1961,76.48525833579822
1962,74.92229394519248
1963,307.7700488996398
1964,84.94101891458723
1965,145.2041528499898
1966,76.46833168927846
1967,308.0733173114845
1968,308.387497184888
1969,83.04416295338785
1970,66.80591861936388
1971,163.9609139278078
1972,78.04036263533482
1973,64.34470565632864
1974,144.5944595194099
1975,179.4218124539744
1976,184.67479666292104
1977,73.03932909172637
1978,144.5944595194099
1979,184.67479666292104
1980,201.31373530801085
1981,72.51798411993941
1982,28.64269540353327
